YY MM DD HH 11502 10304 20203
1980 4 12 9 36.9951 12.90749 21.37723
1980 4 12 12 34.89712 13.00519 21.28428
1980 4 12 15 33.78076 13.49027 21.18302
1980 4 12 18 36.06508 13.96737 21.05191
1980 4 12 21 46.6946 14.07459 20.89732
1980 4 13 0 51.64974 14.03465 20.7348
1980 4 13 3 51.54578 13.95549 20.58163
1980 4 13 6 49.39147 13.82897 20.44764
1980 4 13 9 45.77797 13.73646 20.30874
1980 4 13 12 41.99811 14.24508 20.19254
1980 4 13 15 38.8988 15.61604 20.07054
1980 4 13 18 44.54259 16.8064 19.91945
1980 4 13 21 59.46152 17.21957 19.75355
1980 4 14 0 66.94544 17.26306 19.5856
1980 4 14 3 67.44992 17.06898 19.41817
1980 4 14 6 63.11518 16.74421 19.27185
1980 4 14 9 55.98802 16.54417 19.13209
1980 4 14 12 49.23805 17.31357 19.00648
1980 4 14 15 44.30817 19.20131 18.87158
1980 4 14 18 47.96008 21.33481 18.72168
1980 4 14 21 59.75098 22.27293 18.57383
1980 4 15 0 67.98856 22.40001 18.42229
1980 4 15 3 69.99058 22.0383 18.2784
1980 4 15 6 66.04933 21.46118 18.1434
1980 4 15 9 58.40986 21.17322 18.02206
1980 4 15 12 49.99098 22.19351 17.91344
1980 4 15 15 45.57757 24.52277 17.79433
1980 4 15 18 45.53432 26.0903 17.67251
1980 4 15 21 50.51759 26.67001 17.54048
1980 4 16 0 58.92626 26.43245 17.40596
1980 4 16 3 62.61561 25.76551 17.29544
1980 4 16 6 61.1803 24.935 17.18789
1980 4 16 9 56.36241 24.23006 17.09309
1980 4 16 12 49.92301 24.39661 16.99595
1980 4 16 15 45.52134 25.34398 16.90155
1980 4 16 18 44.0473 26.69274 16.80698
1980 4 16 21 48.73695 27.53085 16.70251
1980 4 17 0 58.71759 27.67521 16.59452
1980 4 17 3 64.74133 27.20358 16.49713
1980 4 17 6 64.8493 26.49187 16.4135
1980 4 17 9 60.12514 25.69666 16.33784
1980 4 17 12 53.17616 25.2922 16.26771
1980 4 17 15 48.30279 25.79364 16.13281
1980 4 17 18 45.9741 26.86456 16.10012
1980 4 17 21 50.13869 27.84634 16.00885
1980 4 18 0 64.25677 28.37841 15.92941
1980 4 18 3 74.15118 28.52327 15.84609
1980 4 18 6 77.64925 28.43105 15.77958
1980 4 18 9 74.61714 28.23226 15.71756
1980 4 18 12 68.76857 28.1948 15.66232
1980 4 18 15 62.67243 28.72431 15.62007
1980 4 18 18 60.38315 30.08248 15.58419
1980 4 18 21 62.39213 31.28182 15.53956
1980 4 19 0 65.65723 31.81364 15.50371
1980 4 19 3 67.35986 31.54527 15.47195
1980 4 19 6 64.80951 30.81949 15.44924
1980 4 19 9 60.50893 30.04371 15.42665
1980 4 19 12 59.81582 30.0192 15.41227
1980 4 19 15 76.04248 30.61116 15.40425
1980 4 19 18 87.66872 31.38405 15.38869
1980 4 19 21 93.1917 31.53572 15.37798
1980 4 20 0 95.97347 31.15025 15.38344
1980 4 20 3 91.89538 30.42574 15.37834
1980 4 20 6 81.92777 29.51411 15.37589
1980 4 20 9 72.96342 28.52701 15.38751
1980 4 20 12 64.51332 27.5751 15.39712
1980 4 20 15 58.84976 26.68716 15.40211
1980 4 20 18 56.13582 25.89434 15.41809
1980 4 20 21 53.68836 25.13799 15.43566
1980 4 21 0 51.9313 24.42085 15.48523
1980 4 21 3 50.11248 23.73424 15.5358
1980 4 21 6 48.65243 23.11108 15.56654
1980 4 21 9 47.34847 22.5135 15.58482
1980 4 21 12 46.36901 21.97992 15.59806
1980 4 21 15 46.66928 21.51235 15.59691
1980 4 21 18 49.40125 21.08553 15.6036
1980 4 21 21 55.98157 20.63897 15.59352
1980 4 22 0 56.63659 20.2306 15.58629
1980 4 22 3 54.44961 19.82855 15.57828
1980 4 22 6 51.82965 19.45571 15.57292
1980 4 22 9 49.34399 19.0977 15.5661
1980 4 22 12 47.3755 18.78257 15.55454
1980 4 22 15 46.60461 18.57057 15.5393
1980 4 22 18 47.30318 18.36419 15.5263
1980 4 22 21 47.74154 18.10146 15.50747
1980 4 23 0 48.11371 17.83788 15.48323
1980 4 23 3 47.32342 17.57322 15.47043
1980 4 23 6 46.19787 17.34152 15.45054
1980 4 23 9 45.5402 17.09738 15.43155
1980 4 23 12 45.48152 16.88685 15.41419
1980 4 23 15 47.39194 16.71628 15.38853
1980 4 23 18 51.74959 16.64378 15.38078
1980 4 23 21 54.08431 16.71637 15.34644
1980 4 24 0 56.09891 16.6305 15.32417
1980 4 24 3 56.60942 16.42676 15.29884
1980 4 24 6 54.91317 16.22291 15.28684
1980 4 24 9 52.59932 16.02476 15.27617
1980 4 24 12 52.94205 15.84102 15.26194
1980 4 24 15 58.49914 15.70248 15.26038
1980 4 24 18 70.58034 15.67 15.28191
1980 4 24 21 81.7746 15.75589 15.33108
1980 4 25 0 82.31411 15.7848 15.40255
1980 4 25 3 79.87529 15.6347 15.5732
1980 4 25 6 77.81908 15.46808 16.05975
1980 4 25 9 74.50761 15.31896 16.65115
1980 4 25 12 70.74719 15.15327 17.29063
1980 4 25 15 70.42551 15.05236 17.8896
1980 4 25 18 74.03019 15.0903 18.53161
1980 4 25 21 79.45345 15.14297 19.18404
1980 4 26 0 76.58063 15.06228 19.77105
1980 4 26 3 71.21904 14.92578 20.26483
1980 4 26 6 65.86796 14.79466 20.68879
1980 4 26 9 60.73688 14.66728 20.99799
1980 4 26 12 55.82584 14.72444 21.21202
1980 4 26 15 54.54004 14.94092 21.31403
1980 4 26 18 64.68047 15.11801 21.31683
1980 4 26 21 81.80631 15.17237 21.23899
1980 4 27 0 91.71368 15.09548 21.11449
1980 4 27 3 92.00338 14.97437 20.96778
1980 4 27 6 86.48001 14.81244 20.81519
1980 4 27 9 77.89472 14.64697 20.64442
1980 4 27 12 68.70328 14.53121 20.49479
1980 4 27 15 62.5247 14.63178 20.38393
1980 4 27 18 60.69572 14.87268 20.41698
1980 4 27 21 61.5303 14.94172 20.62734
1980 4 28 0 60.83172 14.87181 20.9843
1980 4 28 3 58.69074 14.7561 21.47029
1980 4 28 6 55.59427 14.60849 22.03818
1980 4 28 9 52.36897 14.44679 22.50135
1980 4 28 12 49.80722 14.31108 22.88855
1980 4 28 15 48.42055 14.29196 23.04153
1980 4 28 18 49.71403 14.34271 22.97061
1980 4 28 21 54.8997 14.32593 22.75776
1980 4 29 0 57.79687 14.24153 22.47903
1980 4 29 3 57.80836 14.11563 22.16543
1980 4 29 6 56.06653 13.99654 21.83665
1980 4 29 9 53.30249 13.96471 21.52457
1980 4 29 12 50.55205 14.51391 21.2167
1980 4 29 15 49.82786 15.74458 20.92705
1980 4 29 18 57.32176 16.74759 20.66756
1980 4 29 21 70.51664 17.09272 20.42002
1980 4 30 0 78.63599 17.05956 20.24325
1980 4 30 3 79.92518 16.84983 20.06698
1980 4 30 6 76.48719 16.54204 19.89398
1980 4 30 9 70.08178 16.47744 19.72411
1980 4 30 12 62.40772 17.61 19.57001
1980 4 30 15 56.68431 20.04161 19.41328
1980 4 30 18 61.75193 22.23719 19.24589
1980 4 30 21 76.533 23.26531 19.06368
1980 5 1 0 87.59694 23.42799 18.85884
1980 5 1 3 91.60507 23.06164 18.65846
1980 5 1 6 88.06839 22.41169 18.47914
1980 5 1 9 79.0713 21.84464 18.30466
1980 5 1 12 69.80967 22.30087 18.13099
1980 5 1 15 61.77937 23.7973 17.96781
1980 5 1 18 59.70827 25.16234 17.79888
1980 5 1 21 65.03025 25.72282 17.63035
1980 5 2 0 73.9426 25.54608 17.46219
1980 5 2 3 77.92055 25.03526 17.29593
1980 5 2 6 76.81731 24.45174 17.14043
1980 5 2 9 72.15472 24.28582 17.00354
1980 5 2 12 64.6125 25.23532 16.87849
1980 5 2 15 58.30648 26.95189 16.76885
1980 5 2 18 56.51823 28.05666 16.65885
1980 5 2 21 60.36179 28.79244 16.54999
1980 5 3 0 64.64802 28.81146 16.44909
1980 5 3 3 67.82573 28.47821 16.36088
1980 5 3 6 67.38243 27.95097 16.28323
1980 5 3 9 63.67007 27.49383 16.21805
1980 5 3 12 58.80599 27.83387 16.15161
1980 5 3 15 54.55267 29.58598 16.10611
1980 5 3 18 52.42994 31.51539 16.11074
1980 5 3 21 52.77539 32.87111 16.14884
1980 5 4 0 56.31124 33.21244 16.18887
1980 5 4 3 59.90213 32.95622 16.21292
1980 5 4 6 61.34323 32.32915 16.21757
1980 5 4 9 60.53522 31.80803 16.22105
1980 5 4 12 58.6065 32.022 16.21791
1980 5 4 15 57.23145 32.86258 16.21328
1980 5 4 18 59.0869 33.97474 16.21131
1980 5 4 21 64.76171 36.18813 16.19526
1980 5 5 0 72.29921 38.85936 16.17694
1980 5 5 3 76.78732 39.55493 16.15088
1980 5 5 6 76.58055 39.3172 16.12778
1980 5 5 9 74.62003 38.47054 16.09971
1980 5 5 12 69.81443 37.45413 16.05425
1980 5 5 15 64.29261 36.62739 16.00586
1980 5 5 18 60.05607 36.35351 15.94155
1980 5 5 21 56.87466 35.97766 15.86604
1980 5 6 0 55.27209 35.27958 15.78486
1980 5 6 3 53.83819 34.39449 15.70661
1980 5 6 6 52.3501 33.35302 15.63204
1980 5 6 9 50.92818 32.3145 15.56372
1980 5 6 12 49.76651 31.53154 15.5019
1980 5 6 15 48.90876 31.18693 15.42543
1980 5 6 18 48.55267 31.18244 15.34484
1980 5 6 21 49.35056 31.23715 15.25357
1980 5 7 0 51.18494 31.04625 15.16789
1980 5 7 3 53.08239 30.51866 15.08534
1980 5 7 6 53.66815 29.81871 15.00644
1980 5 7 9 52.79355 29.061889999999998 14.93463
1980 5 7 12 51.05457 28.4876 14.88631
1980 5 7 15 49.46471 28.17017 14.8383
1980 5 7 18 48.60832 28.01313 14.80088
1980 5 7 21 49.24632 27.84593 14.75883
1980 5 8 0 50.76026 27.56797 14.72448
1980 5 8 3 51.95404 27.17118 14.69057
1980 5 8 6 52.03802 26.64603 14.67381
1980 5 8 9 50.97772 26.13065 14.66409
1980 5 8 12 49.28321 25.85156 14.6539
1980 5 8 15 47.66902 26.27368 14.63793
1980 5 8 18 47.9856 27.42589 14.62974
1980 5 8 21 52.19692 29.07428 14.61999
1980 5 9 0 59.78601 31.35783 14.60567
1980 5 9 3 65.01237 33.41713 14.60101
1980 5 9 6 65.57735 34.45443 14.60797
1980 5 9 9 62.1138 34.76859 14.63376
1980 5 9 12 57.58284 34.94685 14.65486
1980 5 9 15 57.01058 34.80152 14.68322
1980 5 9 18 60.37064 34.54818 14.71279
1980 5 9 21 64.3386 34.09349 14.73183
1980 5 10 0 67.89897 33.44238 14.72849
1980 5 10 3 68.85257 32.58565 14.72418
1980 5 10 6 65.7869 31.69206 14.71277
1980 5 10 9 60.78813 30.75998 14.69973
1980 5 10 12 55.99671 29.90684 14.67063
1980 5 10 15 52.69338 29.14546 14.60389
1980 5 10 18 50.32851 28.43523 14.54782
1980 5 10 21 49.14816 27.76109 14.50391
1980 5 11 0 48.7315 27.10016 14.44062
1980 5 11 3 48.55827 26.43145 14.36852
1980 5 11 6 48.21652 25.78026 14.30863
1980 5 11 9 47.59964 25.18137 14.22957
1980 5 11 12 46.81355 24.76213 14.18027
1980 5 11 15 46.10404 24.57557 14.11827
1980 5 11 18 45.89457 24.66117 14.04266
1980 5 11 21 46.91627 24.75994 13.96559
1980 5 12 0 49.67645 24.61052 13.89715
1980 5 12 3 52.98839 24.28994 13.83245
1980 5 12 6 54.69731 23.83612 13.75935
1980 5 12 9 53.95453 23.34507 13.68842
1980 5 12 12 51.5754 23.04172 13.62617
1980 5 12 15 48.79187 23.16543 13.55977
1980 5 12 18 47.29201 23.76207 13.49808
1980 5 12 21 49.08797 24.39345 13.42644
1980 5 13 0 54.6364 24.67573 13.34354
1980 5 13 3 61.9442 24.61007 13.30919
1980 5 13 6 65.25405 24.33406 13.24089
1980 5 13 9 63.75114 23.92072 13.18789
1980 5 13 12 59.05899 23.71022 13.11824
1980 5 13 15 53.80964 23.99942 13.06982
1980 5 13 18 51.11217 24.86723 12.99215
1980 5 13 21 51.34684 25.84719 12.94762
1980 5 14 0 56.31805 26.52126 12.93325
1980 5 14 3 61.86776 26.62771 12.87296
1980 5 14 6 64.75012 26.35298 12.80948
1980 5 14 9 62.83634 25.80556 12.75402
1980 5 14 12 57.72035 25.22123 12.74786
1980 5 14 15 52.38499 24.94707 12.65186
1980 5 14 18 49.18871 25.0675 12.64428
1980 5 14 21 47.9201 25.33283 12.61811
1980 5 15 0 48.82025 25.36518 12.55721
1980 5 15 3 50.77376 25.11904 12.5345
1980 5 15 6 51.73373 24.65095 12.49712
1980 5 15 9 50.25735 24.03305 12.43037
1980 5 15 12 47.53917 23.45043 12.44073
1980 5 15 15 44.61075 22.97883 12.37963
1980 5 15 18 42.5529 22.62497 12.38346
1980 5 15 21 41.11811 22.28757 12.35008
1980 5 16 0 40.63035 21.8667 12.31868
1980 5 16 3 40.56074 21.37687 12.28951
1980 5 16 6 40.36683 20.86095 12.2679
1980 5 16 9 39.66258 20.33861 12.19308
1980 5 16 12 38.5398 19.84928 12.22331
1980 5 16 15 37.41021 19.44251 12.16414
1980 5 16 18 36.33079 19.12285 12.1676
1980 5 16 21 35.57087 18.78701 12.14058
1980 5 17 0 35.18839 18.42522 12.12319
1980 5 17 3 35.02007 18.03723 12.09911
1980 5 17 6 34.7052 17.66564 12.0708
1980 5 17 9 34.31247 17.30497 11.99963
1980 5 17 12 33.79311 16.98878 12.03146
1980 5 17 15 33.25201 16.79679 11.93668
1980 5 17 18 32.75761 16.6663 11.98662
1980 5 17 21 32.39583 16.53 11.94707
1980 5 18 0 32.34903 16.33345 11.93099
1980 5 18 3 32.63582 16.07053 11.90209
1980 5 18 6 32.83353 15.81191 11.8871
1980 5 18 9 32.68441 15.53593 11.84271
1980 5 18 12 32.22341 15.28445 11.83304
1980 5 18 15 31.56559 15.10397 11.82433
1980 5 18 18 30.99589 14.97956 11.8064
1980 5 18 21 30.76268 14.86838 11.77627
1980 5 19 0 30.86047 14.72659 11.75515
1980 5 19 3 31.41533 14.55942 11.73418
1980 5 19 6 31.95299 14.37696 11.72792
1980 5 19 9 31.98745 14.19303 11.71145
1980 5 19 12 31.53739 14.04667 11.67397
1980 5 19 15 30.80079 14.03893 11.65098
1980 5 19 18 30.10902 14.12737 11.61323
1980 5 19 21 29.79569 14.20623 11.63326
1980 5 20 0 30.00665 14.17552 11.60652
1980 5 20 3 30.60384 14.07886 11.58328
1980 5 20 6 31.10114 13.92983 11.56641
1980 5 20 9 31.04299 13.75312 11.52916
1980 5 20 12 30.40926 13.66346 11.5081
1980 5 20 15 29.55122 13.81062 11.49403
1980 5 20 18 28.83207 14.23308 11.48847
1980 5 20 21 29.10863 14.66145 11.48337
1980 5 21 0 31.19166 14.88025 11.4732
1980 5 21 3 34.91628 14.90635 11.456
1980 5 21 6 37.33003 14.78933 11.44885
1980 5 21 9 37.37034 14.58366 11.42606
1980 5 21 12 35.39167 14.44951 11.3705
1980 5 21 15 32.81154 14.65403 11.36913
1980 5 21 18 31.00102 15.25636 11.36546
1980 5 21 21 30.44107 15.99871 11.36801
1980 5 22 0 32.12567 16.50073 11.34208
1980 5 22 3 36.10052 16.61621 11.31797
1980 5 22 6 39.47981 16.53314 11.31136
1980 5 22 9 39.89094 16.30146 11.29668
1980 5 22 12 37.83822 16.07557 11.25955
1980 5 22 15 35.16118 15.94041 11.23282
1980 5 22 18 33.09802 15.90948 11.26422
1980 5 22 21 32.30562 15.89394 11.25396
1980 5 23 0 32.59692 15.83156 11.25579
1980 5 23 3 34.08257 15.69628 11.24115
1980 5 23 6 34.98441 15.52815 11.23003
1980 5 23 9 34.52086 15.30159 11.16643
1980 5 23 12 32.98333 15.13084 11.10431
1980 5 23 15 31.41818 15.18713 11.13717
1980 5 23 18 30.02431 15.54562 11.10661
1980 5 23 21 29.73872 16.19109 11.13137
1980 5 24 0 31.27373 16.80983 11.10962
1980 5 24 3 34.846 17.10752 11.09802
1980 5 24 6 37.66875 17.1651 11.08051
1980 5 24 9 37.87242 16.95956 11.0572
1980 5 24 12 35.70079 16.66926 11.02254
1980 5 24 15 33.04585 16.44811 11.0145
1980 5 24 18 31.29492 16.38267 11.02932
1980 5 24 21 30.04501 16.34734 11.02761
1980 5 25 0 29.52956 16.21154 11.03553
1980 5 25 3 29.73692 15.99772 11.02746
1980 5 25 6 30.12488 15.70934 11.02373
1980 5 25 9 29.90871 15.39919 11.019
1980 5 25 12 29.02647 15.11006 11.00137
1980 5 25 15 27.9867 14.99248 10.92433
1980 5 25 18 27.15419 15.01822 11.00076
1980 5 25 21 26.86636 15.08464 10.99718
1980 5 26 0 27.36614 15.10859 10.98868
1980 5 26 3 28.66158 15.0107 10.98048
1980 5 26 6 30.14368 14.87872 10.98035
1980 5 26 9 30.57673 14.68322 10.96373
1980 5 26 12 29.89536 14.51108 10.87
1980 5 26 15 28.6216 14.51304 10.9097
1980 5 26 18 27.44196 14.75213 10.86858
1980 5 26 21 26.99841 15.15127 10.90717
1980 5 27 0 27.81678 15.43372 10.88968
1980 5 27 3 29.63079 15.54463 10.87158
1980 5 27 6 31.39039 15.49393 10.8596
1980 5 27 9 31.82349 15.24546 10.8312
1980 5 27 12 30.84612 15.0524 10.76648
1980 5 27 15 29.21891 14.90286 10.7404
1980 5 27 18 27.74112 15.00208 10.78129
1980 5 27 21 27.06744 15.29853 10.78607
1980 5 28 0 27.64836 15.64887 10.76638
1980 5 28 3 29.30922 15.86728 10.76498
1980 5 28 6 30.90896 15.78705 10.77186
1980 5 28 9 31.36598 15.52837 10.78633
1980 5 28 12 30.46429 15.24003 10.79865
1980 5 28 15 29.07107 15.00981 10.80774
1980 5 28 18 27.88895 14.90983 10.80637
1980 5 28 21 27.28164 14.95279 10.81274
1980 5 29 0 27.4324 15.12045 10.81282
1980 5 29 3 28.05437 15.25562 10.81062
1980 5 29 6 28.39775 15.22484 10.81255
1980 5 29 9 28.015 15.05096 10.8118
1980 5 29 12 27.05558 14.86085 10.80977
1980 5 29 15 26.05526 14.7106 10.82241
1980 5 29 18 25.40587 14.70732 10.84225
1980 5 29 21 25.08364 14.88198 10.88279
1980 5 30 0 25.530639999999998 15.12706 11.00016
1980 5 30 3 26.82021 15.18541 11.19853
1980 5 30 6 28.09556 15.09645 11.38509
1980 5 30 9 28.83809 14.81929 11.56299
1980 5 30 12 28.71487 14.56655 11.64315
1980 5 30 15 27.90301 14.30736 11.72692
1980 5 30 18 26.88428 14.08372 11.79351
1980 5 30 21 25.92146 14.0237 11.84641
1980 5 31 0 25.10875 14.10148 11.89416
1980 5 31 3 24.62097 14.2588 11.92477
1980 5 31 6 24.67314 14.30929 11.93531
1980 5 31 9 24.95438 14.2444 11.92624
1980 5 31 12 25.06793 14.20792 11.90775
1980 5 31 15 24.97391 14.1579 11.8777
1980 5 31 18 24.95285 14.10226 11.84717
1980 5 31 21 25.02296 14.15135 11.8086
1980 6 1 0 25.06006 14.20412 11.77263
1980 6 1 3 25.12107 14.18489 11.73666
1980 6 1 6 25.43329 14.10068 11.70783
1980 6 1 9 25.86936 13.88818 11.67972
1980 6 1 12 26.01798 13.67175 11.65832
1980 6 1 15 26.3794 13.47004 11.64927
1980 6 1 18 26.86919 13.31294 11.6815
1980 6 1 21 27.3418 13.18647 11.71611
1980 6 2 0 27.87181 13.12442 11.76248
1980 6 2 3 28.33151 13.04007 11.80508
1980 6 2 6 28.5096 12.91901 11.81631
1980 6 2 9 28.24862 12.75472 11.8058
1980 6 2 12 27.6322 12.60561 11.782
1980 6 2 15 26.87373 12.44625 11.75321
1980 6 2 18 26.21667 12.38761 11.70585
1980 6 2 21 25.91094 12.5319 11.65742
1980 6 3 0 26.24541 12.71198 11.61165
1980 6 3 3 26.92771 12.7297 11.55958
1980 6 3 6 27.41338 12.68553 11.5144
1980 6 3 9 27.41485 12.60685 11.45877
1980 6 3 12 27.07238 12.59582 11.41603
1980 6 3 15 26.62765 13.04034 11.35185
1980 6 3 18 40.14527 15.9584 11.31396
1980 6 3 21 90.39166 20.54646 11.27804
1980 6 4 0 111.26836 22.95358 11.22575
1980 6 4 3 114.65957 24.35111 11.177
1980 6 4 6 110.22878 24.89109 11.13593
1980 6 4 9 101.07527 24.74931 11.0994
1980 6 4 12 86.52383 24.25187 11.04774
1980 6 4 15 73.67625 23.70259 11.01433
1980 6 4 18 64.75716 23.04162 10.9723
1980 6 4 21 57.63656 22.44612 10.95019
1980 6 5 0 53.20963 21.91456 10.91613
1980 6 5 3 50.54217 21.34845 10.87903
1980 6 5 6 48.32727 20.80063 10.84617
1980 6 5 9 46.53814 20.43793 10.80617
1980 6 5 12 45.02198 20.24761 10.74841
1980 6 5 15 43.69569 20.10038 10.71431
1980 6 5 18 42.66886 20.06154 10.69752
1980 6 5 21 42.21111 20.3269 10.68267
1980 6 6 0 42.32903 20.66379 10.65147
1980 6 6 3 43.43261 20.84199 10.61873
1980 6 6 6 44.9591 20.84983 10.58923
1980 6 6 9 45.82179 20.58652 10.52882
1980 6 6 12 45.54173 20.24796 10.50777
1980 6 6 15 44.49546 19.95806 10.46272
1980 6 6 18 43.38894 20.08677 10.46754
1980 6 6 21 42.74007 20.63894 10.46274
1980 6 7 0 43.53618 21.96561 10.43721
1980 6 7 3 45.20854 23.43271 10.41576
1980 6 7 6 47.0993 24.51405 10.4022
1980 6 7 9 47.69123 25.04984 10.37949
1980 6 7 12 46.56688 25.19885 10.32505
1980 6 7 15 44.59044 25.18483 10.36169
1980 6 7 18 42.85199 25.17112 10.37158
1980 6 7 21 42.33768 25.3467 10.37
1980 6 8 0 42.61909 25.54618 10.36531
1980 6 8 3 43.79562 25.60065 10.37177
1980 6 8 6 45.13056 25.38708 10.38979
1980 6 8 9 45.86451 24.98035 10.41583
1980 6 8 12 45.64159 24.52309 10.44411
1980 6 8 15 44.72454 24.09027 10.46134
1980 6 8 18 44.74808 23.68829 10.50937
1980 6 8 21 45.0129 23.35824 10.55044
1980 6 9 0 45.43162 23.06375 10.59107
1980 6 9 3 46.04122 22.79966 10.62362
1980 6 9 6 46.52956 22.53546 10.65361
1980 6 9 9 45.88619 22.174 10.68097
1980 6 9 12 44.59999 21.79335 10.69984
1980 6 9 15 43.26654 21.45028 10.71372
1980 6 9 18 42.24212 21.16942 10.73689
1980 6 9 21 41.85994 21.04505 10.77979
1980 6 10 0 41.94323 21.0179 10.81115
1980 6 10 3 42.96598 21.00432 10.82513
1980 6 10 6 44.83636 20.82301 10.83192
1980 6 10 9 46.40239 20.73272 10.83543
1980 6 10 12 48.07098 21.04561 10.83704
1980 6 10 15 49.39345 21.40631 10.83295
1980 6 10 18 50.01631 21.66835 10.8203
1980 6 10 21 49.91053 21.81091 10.80374
1980 6 11 0 49.06312 21.86392 10.78581
1980 6 11 3 47.87297 21.76846 10.76975
1980 6 11 6 46.24565 21.52171 10.77057
1980 6 11 9 44.57863 21.18513 10.79125
1980 6 11 12 43.07443 20.80232 10.9369
1980 6 11 15 41.84147 20.43465 11.25692
1980 6 11 18 40.82791 20.09284 11.60306
1980 6 11 21 40.11796 19.79401 11.96775
1980 6 12 0 39.95656 19.58126 12.38655
1980 6 12 3 40.26425 19.39351 12.8298
1980 6 12 6 40.58519 19.17561 13.07781
1980 6 12 9 40.32681 18.90168 13.18442
1980 6 12 12 39.59431 18.58752 13.00449
1980 6 12 15 38.7294 18.28203 12.75854
1980 6 12 18 37.87154 18.00247 12.54267
1980 6 12 21 37.22284 17.82351 12.37265
1980 6 13 0 37.06145 17.68705 12.18895
1980 6 13 3 37.45943 17.55367 12.02121
1980 6 13 6 37.90241 17.32574 11.87832
1980 6 13 9 37.71948 17.0496 11.7163
1980 6 13 12 36.99355 16.76531 11.62133
1980 6 13 15 36.12306 16.48471 11.49287
1980 6 13 18 35.32022 16.23574 11.3725
1980 6 13 21 34.73797 16.04 11.34182
1980 6 14 0 34.60691 15.87472 11.26114
1980 6 14 3 35.18752 15.71133 11.17816
1980 6 14 6 35.34643 15.5329 11.09963
1980 6 14 9 34.93177 15.32038 10.99671
1980 6 14 12 34.08527 15.09791 10.95057
1980 6 14 15 33.28587 14.8798 10.90734
1980 6 14 18 32.45301 14.7498 10.90924
1980 6 14 21 31.85175 14.63737 10.93556
1980 6 15 0 31.54169 14.5392 10.92631
1980 6 15 3 31.45249 14.37797 10.92996
1980 6 15 6 31.41368 14.22415 11.02528
1980 6 15 9 31.41107 14.04671 11.19996
1980 6 15 12 31.11356 13.8928 11.49321
1980 6 15 15 30.59109 13.77345 11.71194
1980 6 15 18 29.95304 13.65118 11.88948
1980 6 15 21 29.42307 13.51329 12.01684
1980 6 16 0 29.00991 13.36635 12.09778
1980 6 16 3 28.88709 13.2219 12.12411
1980 6 16 6 28.85395 13.06412 12.10495
1980 6 16 9 28.79133 12.921 12.05446
1980 6 16 12 28.50985 12.87497 11.97217
1980 6 16 15 28.05798 12.88064 11.88334
1980 6 16 18 27.59463 12.84028 11.81459
1980 6 16 21 27.25084 12.77543 11.7288
1980 6 17 0 26.91656 12.64731 11.64587
1980 6 17 3 26.66034 12.52036 11.5698
1980 6 17 6 26.47804 12.38621 11.50132
1980 6 17 9 26.29095 12.2572 11.44169
1980 6 17 12 26.02138 12.1426 11.36941
1980 6 17 15 25.75559 12.19871 11.33141
1980 6 17 18 25.64073 12.4093 11.28687
1980 6 17 21 26.21126 12.73389 11.23665
1980 6 18 0 26.43732 12.90518 11.18656
1980 6 18 3 26.47436 12.91338 11.1432
1980 6 18 6 26.3232 12.87415 11.10355
1980 6 18 9 26.34972 12.87774 11.06922
1980 6 18 12 26.68055 13.0729 11.03976
1980 6 18 15 27.249389999999998 13.51608 11.01228
1980 6 18 18 27.47708 13.84153 10.9857
1980 6 18 21 27.53252 13.98633 10.95919
1980 6 19 0 27.73864 14.02375 10.93455
1980 6 19 3 27.87363 13.94793 10.91444
1980 6 19 6 27.7471 13.83556 10.89771
1980 6 19 9 27.37174 13.71875 10.88626
1980 6 19 12 27.04801 13.60914 10.87778
1980 6 19 15 26.87486 13.50342 10.86928
1980 6 19 18 27.15295 13.38918 10.86058
1980 6 19 21 27.49087 13.2937 10.85815
1980 6 20 0 27.75781 13.19931 10.84854
1980 6 20 3 27.82748 13.11523 10.84269
1980 6 20 6 27.74491 13.02778 10.84309
1980 6 20 9 27.49779 12.94617 10.84746
1980 6 20 12 27.22317 13.02336 10.85469
1980 6 20 15 27.04117 13.26756 10.85472
1980 6 20 18 26.97378 13.46029 10.85014
1980 6 20 21 27.0286 13.55111 10.83739
1980 6 21 0 27.56051 13.55346 10.82452
1980 6 21 3 28.29701 13.52766 10.80858
1980 6 21 6 28.95022 13.45671 10.79517
1980 6 21 9 29.24368 13.40014 10.79833
1980 6 21 12 29.26795 13.5207 10.79702
1980 6 21 15 29.36366 13.75165 10.77931
1980 6 21 18 29.60933 13.98281 10.77768
1980 6 21 21 30.05456 14.10505 10.76968
1980 6 22 0 30.76435 14.15628 10.75256
1980 6 22 3 31.69968 14.42927 10.73278
1980 6 22 6 43.8138 15.84851 10.71173
1980 6 22 9 57.18186 18.05761 10.69449
1980 6 22 12 64.61944 19.25329 10.68221
1980 6 22 15 65.18853 19.87468 10.66674
1980 6 22 18 62.0446 20.1591 10.65654
1980 6 22 21 57.56452 20.32355 10.64222
1980 6 23 0 53.1668 20.42049 10.64788
1980 6 23 3 50.35538 20.45617 10.64011
1980 6 23 6 47.74679 20.40887 10.63157
1980 6 23 9 45.77881 20.24352 10.6206
1980 6 23 12 44.45801 20.11326 10.61039
1980 6 23 15 43.79647 20.21024 10.58444
1980 6 23 18 43.35965 20.61498 10.5655
1980 6 23 21 43.29738 21.15248 10.54896
1980 6 24 0 44.24657 21.54896 10.52762
